funder,tax_year,schedule,recipient,recipient_ein,city,state,amount,amount_noncash,noncash_desc,purpose,source
Petco Love,2025,990-SchI,FELINE FRIENDZ IN NE,20-0085334,OMAHA,NE,5000,67,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,KITTEN SCOOP,86-2199262,GREENSBURG,PA,5000,61,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FELINE LIFELINE SC,26-0529752,EASLEY,SC,5000,57,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,AIDING 2 ADOPTION RESCUE,86-1780474,POCATELLO,ID,5000,51,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HUMANE SOCIETY OF GRAND FORKS DBA CIRCLE OF FRIENDS ANIMAL SHELTER,23-7367340,GRAND FORKS,ND,5000,30,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,GREECE RESIDENTS ASSISTING STRAY PETS (GRASP),16-1497039,ROCHESTER,NY,5000,14,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,CITY OF DENHAM SPRINGS-DENHAM SPRINGS ANIMAL SHELTER,72-6000333,DENHAM SPRINGS,LA,5000,4,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,WONDERFUL ANIMALS GET SPAYED,14-1933768,MARBLE FALLS,TX,4950,3672,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,CITY OF WEATHERFORD,75-6000707,WEATHERFORD,TX,4925,6900,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,KAUAI HUMANE SOCIETY,99-0089250,LIHUE,HI,4900,1710,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,TAILS OF HOPE,81-1070254,HERMITAGE,PA,4884,4513,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HOMERS HELPERS,85-0731863,ALEXANDRIA,IN,4800,4689,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,OPERATION CATSNIP OF KY INC,26-4202367,SHELBYVILLE,KY,4800,4198,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,CRITTERS AND CREATURES CO,86-2943817,SALVISA,KY,4800,4159,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PORTLAND ANIMAL WELFARE TEAM,73-1684628,PORTLAND,OR,4800,2418,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FAITHFUL FRIENDS INC (AKA FAITHFUL FRIENDS ANIMAL SOCIETY),51-0410508,WILMINGTON,DE,4800,1566,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ALL FUR ONE PET RESCUE & ADOPTIONS,83-1926624,TOMS RIVER,NJ,4767,1001,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ANIMAL WELFARE LEAGUE OF ALEXANDRIA VIRGINIA INCORPORATED,54-0796610,ALEXANDRIA,VA,4750,4645,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,NORTHERN COLORADO FRIENDS OF FERALS,27-3391247,FORT COLLINS,CO,4700,4092,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FLAGLER CATS INC,54-2131972,BUNNELL,FL,4700,1830,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SPAY NEUTER INCENTIVE PROGRAM OF WEST VIRGINIA,84-4347951,MORGANTOWN,WV,4500,8973,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,LEFTOVER PETS INC,20-3077286,WINDER,GA,4500,5722,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HUMANE SOCIETY OF MEMPHIS & SHELBY COUNTY,23-7236238,MEMPHIS,TN,4500,3121,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,NORTHEAST MISSOURI HUMANE SOCIETY,43-6063703,HANNIBAL,MO,4425,6278,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PETOPIA INC,86-2792692,CHAPEL HILL,NC,4356,10704,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,GOOD MEWS ANIMAL FOUNDATION,58-1790828,MARIETTA,GA,4350,3534,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,OPERATION SPOT,43-1722078,ST LOUIS,MO,4300,2796,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,OKANOGAN REGIONAL HUMANE,01-0555614,OMAK,WA,4300,2036,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,BETTER TOGETHER ANIMAL ALLIANCE,94-3071245,SANDPOINT,ID,4300,1991,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,IOWA HUMANE ALLIANCE,26-1992986,CEDAR RAPIDS,IA,4275,1707,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HUMBOLDT SPAYNEUTER NETWORK,20-0729293,EUREKA,CA,4225,1917,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,BIG LAKE HUMANE SOCIETY,23-7198752,MUSKEGON,MI,4220,5190,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ANIMAL PROTECTIVE FOUNDATION,14-0472728,GLENVILLE,NY,4200,6615,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,THE ANIMAL FOUNDATION,88-0144253,LAS VEGAS,NV,4140,3605,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,RAWLEY PROJECT,86-2306556,BEND,OR,4050,5013,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,K9 BATTLE BUDDIES INC,47-4428195,HINESVILLE,GA,4050,3305,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,CAUSE 4PAWS GARY INC,47-3443113,GARY,IN,4000,4751,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,BUSTERS PAW PRINTS,86-2134265,RED BLUFF,CA,4000,1627,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,COMPANION PET RESCUE & TRANSPORT,20-3595457,JACKSON,TN,4000,1279,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SPCA OF WAKE COUNTY,56-0891732,RALEIGH,NC,3984,3922,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,BRECKINRIDGE COUNTY ANIMAL SHELTER,61-6000794,HARDINSBURG,KY,3975,3845,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,TRI-COUNTY HUMANE SOCIETY,65-0719233,BOCA RATON,FL,3900,9748,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,THE HUMANE SOCIETY OF ELKHART COUNTY INCORPORATED,35-0996134,BRISTOL,IN,3900,3272,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,COMPANION ANIMAL ALLIANCE,27-1204719,BATON ROUGE,LA,3825,1490,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PET CONNECT RESCUE INC,32-0280836,BELTON,TX,3774,2290,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ALL PAWS ON DECK PET RESCUE & TNR,85-0532935,DE LEON SPRINGS,FL,3750,3178,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FURKIDS,01-0766844,CUMMING,GA,3702,4178,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,GREEN ACRES ANIMAL RESCUE,84-4742114,SAINT AUGUSTA,MN,3650,3265,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SEATTLE HUMANE SOCIETY,91-0282060,BELLEVUE,WA,3600,7935,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FOSTERS & PAWS,46-0552423,SACRAMENTO,CA,3570,3307,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,THE STREET DOG COALITION,81-0793989,FORT COLLINS,CO,3400,5266,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ERIE COUNTY SPCA,16-0425315,WEST SENECA,NY,3326,5543,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,MONROE COUNTY HUMANE ASSOCIATION,35-6064277,BLOOMINGTON,IN,3300,4354,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,DORCHESTER PAWS,57-0620182,SUMMERVILLE,SC,3300,3698,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,COMPANION ANIMAL MEDICAL PROJECT,85-2876037,BEND,OR,3160,4293,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,WILLIAMSON COUNTY REGIONAL ANIMAL SHELTER,74-6000978,GEORGETOWN,TX,3156,3715,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FRIENDS OF BUTLER COUNTY ANIMALS INC,83-2168361,MORGANTOWN,KY,3000,11390,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,WILSON COUNTY AREA ALLIANCE FOR ANIMAL WELL-BEING,92-2852934,FLORESVILLE,TX,3000,9384,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FIXING THE BORO,82-0903634,STATESBORO,GA,3000,6302,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,MOHAWK HUDSON HUMANE SOCIETY,14-1338459,MENANDS,NY,3000,5501,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PROTECTORS OF ANIMAL LIFE SOCIETY,01-0369020,WINTHROP,ME,3000,3338,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,JAMESON HUMANE,47-1230166,NAPA,CA,3000,3312,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,TRI-STATE SPAY AND NEUTER CORPORATION,81-2169401,ASHLAND,KY,3000,3172,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SPAY MONTANA,80-0165195,HELENA,MT,3000,3130,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,BLUE COLLAR MUTTS RESCUE INC,85-0893907,POLLOK,TX,3000,2418,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,THE CITY OF RANCHO CORDOVA ANIMAL SERVICES,80-0058934,RANCHO CORDOVA,CA,3000,2397,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,OAHU SPCA,61-1569948,WAHIAWA,HI,3000,2339,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,KILLEEN ANIMAL SERVICES,74-6001504,KILLEEN,TX,2900,4159,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ALASKA RURAL VETERINARY OUTREACH INC,45-4779560,ANCHORAGE,AK,2800,3027,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HOMEWARD TRAILS ANIMAL RESCUE,32-0086330,ARLINGTON,VA,2700,12853,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,JOPLIN HUMANE SOCIETY INC,44-0664226,JOPLIN,MO,2700,6611,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,MARLEY'S MUTTS DOG RESCUE,30-0636031,TEHACHAPI,CA,2700,2771,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ANIMAL WELFARE LEAGUE OF ARLINGTON,54-0603502,ARLINGTON,VA,2625,5308,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SANTA BARBARA COUNTY ANIMAL SERVICES,95-6002833,SANTA MARIA,CA,2625,4757,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,LSU FOUNDATION (LOUISIANA STATE UNIVERSITY SCHOOL OF VETERINARY MEDICINE),72-6020969,BATON ROUGE,LA,2505,5691,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,JELLYS PLACE,81-4784373,SAN PABLO,CA,2475,4577,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ALL ABOUT CATS RESCUE,45-2601858,FREEPORT,NY,2400,7120,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,GREATER BIRMINGHAM HUMANE SOCIETY,63-0288810,BIRMINGHAM,AL,2400,3443,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HUMANE SOCIETY MANATEE COUNTY,59-1819652,BRADENTON,FL,2400,2723,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PAWS ANIMAL ADOPTION CENTER,23-7423028,ROCKPORT,ME,2310,4293,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,CITY OF PASADENA TX ANIMAL CONTROL AND ADOPTION,74-6001846,PASADENA,TX,2184,3953,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HENDRICKS COUNTY HUMANE SOCIETY,35-1384739,DANVILLE,IN,2109,3050,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,COMPANION ANIMAL WELFARE ALLIANCE,46-1695515,CHICO,CA,2100,5630,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,CHARLOTTESVILLE-ALBEMARLE SPCA,54-0595009,CHARLOTTESVILLE,VA,2100,2996,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,TIFT ANIMAL RESCUE INC,83-0771248,TIFTON,GA,1800,11241,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,GOOD SHEPHERD HUMANE SOCIETY INC,71-0458910,EUREKA SPRINGS,AR,1800,5557,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PIONEER SPAY NEUTER CLINIC INC DBA CRITTERS WITHOUT LITTERS,26-3212836,HARRODSBURG,KY,1800,3318,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,OSHKOSH AREA HUMANE SOCIETY,39-1709813,OSHKOSH,WI,1800,3287,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,WASHINGTON HUMANE SOCIETY,72-1211247,FRANKLINTON,LA,1770,5074,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,JANDYS HOME,38-3714965,ALTO,MI,1650,8398,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SPCA OF NORTHERN NEVADA,88-0386601,RENO,NV,1500,8932,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,WENDYS MISFITS,81-3544232,LUFKIN,TX,1500,4195,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,GIMME LOVE ANIMAL SHELTER,83-4067307,COALINGA,CA,1200,4293,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ST BERNARD PARISH ANIMAL SHELTER,72-6001193,VIOLET,LA,1200,3940,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SEATTLE VETERINARY OUTREACH,83-2653099,SEATTLE,WA,900,6236,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,DEHART VETERINARY FOUNDATION,93-1469704,REKLAW,TX,0,12520,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
